Date,Open,High,Low,Close,Adj Close,Volume
03/07/2021,2150.83,2237.57,2117.59,2226.11,2226.11,17433361641
04/07/2021,2226.55,2384.29,2190.84,2321.72,2321.72,18787107473
05/07/2021,2321.92,2321.92,2163.04,2198.58,2198.58,20103794829
06/07/2021,2197.92,2346.29,2197.92,2324.68,2324.68,20891861314
07/07/2021,2323.21,2403.77,2298.03,2315.16,2315.16,22398345285
08/07/2021,2317.95,2324.01,2089.41,2120.03,2120.03,23188123689
09/07/2021,2115.57,2185.38,2051.07,2146.69,2146.69,23029574602
10/07/2021,2147,2190.12,2081.92,2111.4,2111.4,17581542471
11/07/2021,2110.88,2172.65,2083.8,2139.66,2139.66,14705386138
12/07/2021,2140.51,2167.71,2011.02,2036.72,2036.72,17768129077
13/07/2021,2034.1,2040.69,1922.58,1940.08,1940.08,16621628658
14/07/2021,1941.17,2015.11,1869.22,1994.33,1994.33,17342819679
15/07/2021,1994.71,2037.74,1883.27,1911.18,1911.18,15688092552
16/07/2021,1916.6,1959.7,1853.59,1880.38,1880.38,14884569147
17/07/2021,1876.88,1917.6,1855.59,1898.83,1898.83,13364282076
18/07/2021,1900.19,1988.34,1883.01,1895.55,1895.55,13791868728
19/07/2021,1893.05,1916.12,1807.91,1817.3,1817.3,14157735481
20/07/2021,1819.08,1837,1722.05,1787.51,1787.51,17368597636
21/07/2021,1786.28,2025.68,1759.02,1990.97,1990.97,21253359756
22/07/2021,1994.82,2044.12,1954.3,2025.2,2025.2,17495480331
23/07/2021,2025.11,2129.44,2000.44,2124.78,2124.78,16200392492
24/07/2021,2123.96,2197.65,2107.32,2189.22,2189.22,16057446601
25/07/2021,2187.15,2194.44,2108.83,2191.37,2191.37,14566483636
26/07/2021,2191.31,2428.82,2177.33,2233.37,2233.37,29614324233
27/07/2021,2230.2,2316.95,2154.73,2298.33,2298.33,23067480378
28/07/2021,2302.08,2341.78,2250.91,2296.55,2296.55,18991302378
29/07/2021,2299.01,2396.45,2273.4,2380.96,2380.96,16313373113
30/07/2021,2382.55,2469.7,2322.34,2466.96,2466.96,20212848934
31/07/2021,2461.58,2551.16,2423.82,2536.21,2536.21,18001710283
01/08/2021,2530.46,2695.43,2520.93,2561.85,2561.85,22697987055
02/08/2021,2557.77,2665.73,2511.38,2610.15,2610.15,22162754104
03/08/2021,2609.41,2630.31,2449.35,2502.35,2502.35,22696753413
04/08/2021,2508.54,2764.44,2463.47,2724.62,2724.62,25038698173
05/08/2021,2725.67,2840.43,2540.68,2827.33,2827.33,31057928075
06/08/2021,2827.5,2944.9,2727.79,2890.94,2890.94,26528577879
07/08/2021,2891.71,3170.23,2868.54,3157.24,3157.24,33081467129
08/08/2021,3161.23,3184.6,2951.75,3013.73,3013.73,28433638008
09/08/2021,3012.89,3185.7,2900.93,3167.86,3167.86,31983260936
10/08/2021,3163.05,3228.94,3059.23,3141.69,3141.69,27605221710
11/08/2021,3142.83,3269.21,3122.92,3164.25,3164.25,26729035052
12/08/2021,3164.18,3236.31,2984.17,3043.41,3043.41,25403699845
13/08/2021,3049,3324.67,3037.68,3322.21,3322.21,23868866254
14/08/2021,3322.76,3329.28,3214.52,3265.44,3265.44,19860862133
15/08/2021,3266.28,3320.08,3117.79,3310.5,3310.5,22166205051
16/08/2021,3309.42,3333.99,3139.78,3156.51,3156.51,23080039949
17/08/2021,3149.38,3288.81,2996.47,3014.85,3014.85,25509056745
18/08/2021,3011.96,3124.98,2959.03,3020.09,3020.09,21539248425
19/08/2021,3019.13,3184.44,2963.15,3182.7,3182.7,19546290360
20/08/2021,3182.16,3298.25,3178.1,3286.94,3286.94,20885619828
21/08/2021,3286.93,3307.35,3209.87,3226.08,3226.08,18113977628
22/08/2021,3226.23,3272.73,3142.01,3242.12,3242.12,15983278460
23/08/2021,3241.36,3373.38,3235.85,3319.26,3319.26,20511110509
24/08/2021,3324.86,3358.69,3154.12,3172.46,3172.46,20131028906
25/08/2021,3174.27,3248.73,3086.11,3224.92,3224.92,18902728235
26/08/2021,3228.75,3249.66,3060.23,3100.33,3100.33,17405668117
27/08/2021,3096.41,3281.84,3064.49,3270.6,3270.6,18489602004
28/08/2021,3275.1,3284.85,3217.4,3244.4,3244.4,13709633698
29/08/2021,3246.77,3283.24,3158.84,3227,3227,13296586731
30/08/2021,3227.19,3346.58,3151.44,3224.37,3224.37,19306924485
31/08/2021,3227.76,3466.99,3195.22,3433.73,3433.73,27280502987
01/09/2021,3430.76,3836.87,3387.41,3834.83,3834.83,30070890104
02/09/2021,3825.03,3830.71,3726.75,3790.99,3790.99,24387397330
03/09/2021,3787.49,4022.47,3712.68,3940.61,3940.61,26207765094
04/09/2021,3937.91,3969.45,3837.93,3887.83,3887.83,20806963328
05/09/2021,3886.33,3979.19,3838.49,3952.13,3952.13,18371468576
06/09/2021,3951.52,3968.43,3868.99,3928.38,3928.38,18674691198
07/09/2021,3926.53,3945.31,3062.22,3426.39,3426.39,39131346397
08/09/2021,3428.38,3559.12,3224.76,3497.32,3497.32,31738430771
09/09/2021,3452.55,3562.99,3400.52,3427.34,3427.34,24118055831
10/09/2021,3425.56,3512.57,3157.06,3211.51,3211.51,22355974097
11/09/2021,3209.03,3346.53,3208.96,3270.28,3270.28,18627122934
12/09/2021,3270.29,3462.47,3235.11,3410.13,3410.13,16810411424
13/09/2021,3407.47,3426.5,3121.51,3285.51,3285.51,22721552948
14/09/2021,3286.32,3429.17,3273.63,3429.17,3429.17,19125420848
15/09/2021,3431.22,3615.28,3365.91,3615.28,3615.28,17548551804
16/09/2021,3613.07,3673.31,3489.81,3571.29,3571.29,20093903064
17/09/2021,3569.57,3589.31,3356.45,3398.54,3398.54,17722363229
18/09/2021,3397.42,3540.81,3371.89,3432.02,3432.02,15995220233
19/09/2021,3433.29,3448.32,3286.17,3329.45,3329.45,14257609743
20/09/2021,3329.67,3343.33,2940.84,2958.99,2958.99,27371684581
21/09/2021,2977.31,3101.7,2676.41,2764.43,2764.43,30405062665
22/09/2021,2763.21,3089.08,2741.44,3077.87,3077.87,23742102645
23/09/2021,3077.97,3173.54,3038.1,3155.52,3155.52,18516291047
24/09/2021,3154.56,3159.64,2747.34,2931.67,2931.67,25595422789
25/09/2021,2930.88,2968.99,2818.97,2925.57,2925.57,18932786754
26/09/2021,2926.34,3114.86,2744.58,3062.27,3062.27,21172766310
27/09/2021,3065.84,3163.67,2932.69,2934.14,2934.14,19164053681
28/09/2021,2928.96,2970.77,2793.36,2807.3,2807.3,16895079070
29/09/2021,2809.3,2946.88,2786.99,2853.14,2853.14,15763456158
30/09/2021,2852.56,3046.52,2840.29,3001.68,3001.68,17661065099
01/10/2021,3001.13,3329.85,2978.65,3307.52,3307.52,22307625573
02/10/2021,3308.87,3464.84,3260.03,3391.69,3391.69,19202671704
03/10/2021,3390.77,3484.61,3348.12,3418.36,3418.36,15516566862
04/10/2021,3418.78,3434.78,3283.45,3380.09,3380.09,17747154101
05/10/2021,3381.78,3541.45,3365.82,3518.52,3518.52,16632591670
06/10/2021,3516.57,3622.55,3354.47,3580.56,3580.56,21855226591
07/10/2021,3576.81,3650.01,3479.91,3587.97,3587.97,19090322927
08/10/2021,3587.83,3667.96,3547.83,3563.76,3563.76,16222029488
09/10/2021,3560,3628.24,3544.64,3575.72,3575.72,12707036942
10/10/2021,3575.02,3603.24,3414.97,3425.85,3425.85,16171746693
11/10/2021,3419.73,3622.29,3385.76,3545.35,3545.35,18579189588
12/10/2021,3546.48,3546.48,3407.34,3492.57,3492.57,18109578443
13/10/2021,3492.75,3607.74,3417.6,3606.2,3606.2,16211275589
14/10/2021,3604.96,3819.26,3590.28,3786.01,3786.01,19443499909
15/10/2021,3790.15,3895.47,3735.36,3862.63,3862.63,20966841512
16/10/2021,3865.67,3962.45,3805.89,3830.38,3830.38,16578095629
17/10/2021,3829.86,3914.9,3660.72,3847.1,3847.1,15908090346
18/10/2021,3847.73,3888.21,3686.75,3748.76,3748.76,17386204158
19/10/2021,3747.16,3883.93,3736.78,3877.65,3877.65,15998757133
20/10/2021,3877.73,4167.47,3833.29,4155.99,4155.99,20338319988
21/10/2021,4161.71,4366.09,4032.48,4054.32,4054.32,28220661820
22/10/2021,4055.69,4162.98,3908.34,3970.18,3970.18,19432937968
23/10/2021,3971.36,4171.66,3944.63,4171.66,4171.66,14781537792
24/10/2021,4171.86,4185.73,3967.12,4087.9,4087.9,14978083638
25/10/2021,4084.43,4236.67,4072.03,4217.88,4217.88,15995727040
26/10/2021,4217.34,4289.13,4106.82,4131.1,4131.1,17157714562
27/10/2021,4132.17,4299.15,3930.26,3930.26,3930.26,26219530404
28/10/2021,3924.82,4293.15,3905.71,4287.32,4287.32,25958154575
29/10/2021,4288.69,4455.74,4271.71,4414.75,4414.75,22967641914
30/10/2021,4414.24,4426.85,4252.49,4325.65,4325.65,14615490626
31/10/2021,4322.74,4394.45,4179.02,4288.07,4288.07,17498160238
01/11/2021,4288.22,4377.32,4160.97,4324.63,4324.63,17985288261
02/11/2021,4322.5,4599.95,4288.69,4584.8,4584.8,20794448222
03/11/2021,4589.68,4664.91,4462.98,4607.19,4607.19,21220463155
04/11/2021,4604.68,4606.52,4426.62,4537.32,4537.32,18415244464
05/11/2021,4537.42,4570.9,4447.49,4486.24,4486.24,15086003586
06/11/2021,4482.65,4531,4334.97,4521.58,4521.58,14429076700
07/11/2021,4523.98,4640.92,4510.98,4620.55,4620.55,13541376033
08/11/2021,4619.65,4822.36,4619.65,4812.09,4812.09,19290896267
09/11/2021,4810.07,4837.59,4718.04,4735.07,4735.07,20834172627
10/11/2021,4733.36,4859.5,4485.09,4636.17,4636.17,22748160545
11/11/2021,4635.45,4778.06,4580.99,4730.38,4730.38,17933201129
12/11/2021,4724.31,4808.74,4510.92,4667.12,4667.12,18316060208
13/11/2021,4666.72,4702.12,4582.18,4651.46,4651.46,14457436261
14/11/2021,4648.63,4689.84,4516.94,4626.36,4626.36,12172962219
15/11/2021,4627.09,4764.64,4546.6,4557.5,4557.5,16275851299
16/11/2021,4570.48,4891.7,4144.33,4216.37,4216.37,27417502801
17/11/2021,4213.91,4300.31,4107.13,4287.59,4287.59,22183461850
18/11/2021,4287.8,4343.56,3959.23,4000.65,4000.65,21383250893
19/11/2021,3995.73,4311.71,3982.92,4298.31,4298.31,20626269711
20/11/2021,4298.35,4434.39,4209.24,4409.93,4409.93,15448261277
21/11/2021,4412.2,4422.49,4255.46,4269.73,4269.73,14094831413
22/11/2021,4266.51,4302.02,4033.57,4088.46,4088.46,19752218877
23/11/2021,4089.68,4385.48,4069.77,4340.76,4340.76,22133497059
24/11/2021,4340.04,4376.88,4176.18,4239.98,4239.98,21838037128
25/11/2021,4271.39,4550.52,4249.77,4274.74,4274.74,18705358318
26/11/2021,4522.21,4550.84,3933.51,4030.91,4030.91,26281795488
27/11/2021,4043,4187.68,4033.51,4096.91,4096.91,16515693874
28/11/2021,4101.65,4297.92,3989.97,4294.45,4294.45,15953126340
29/11/2021,4296.95,4460.85,4284.5,4445.1,4445.1,19086475837
30/11/2021,4447.77,4753.27,4358.07,4631.48,4631.48,28626354111
01/12/2021,4623.68,4780.73,4530.27,4586.99,4586.99,27634826695
02/12/2021,4586.33,4628.92,4441.51,4511.3,4511.3,21502671027
03/12/2021,4514.36,4647.29,4100.15,4220.71,4220.71,25879591528
04/12/2021,4227.76,4242.73,3525.49,4119.59,4119.59,38478999182
05/12/2021,4119.63,4246.92,4040.22,4198.32,4198.32,25533062707
06/12/2021,4199,4375.52,3930.81,4358.74,4358.74,28229518513
07/12/2021,4358.59,4428.59,4264.32,4315.06,4315.06,22366213354
08/12/2021,4311.67,4453.11,4234.54,4439.36,4439.36,18704315119
09/12/2021,4433.02,4482.31,4078.84,4119.82,4119.82,22296131874
10/12/2021,4113.59,4227.11,3897.77,3908.5,3908.5,28014595631
11/12/2021,3909.67,4095.65,3846.05,4084.45,4084.45,19131502454
12/12/2021,4084.81,4173.61,3993.06,4134.45,4134.45,14057603914
13/12/2021,4136.36,4145.96,3680.61,3784.23,3784.23,23999841386
14/12/2021,3782.82,3866.63,3700.1,3745.44,3745.44,23836759957
15/12/2021,3862.25,4086.37,3664.72,4018.39,4018.39,26411188833
16/12/2021,4020.42,4110.37,3956.06,3962.47,3962.47,19825531254
17/12/2021,3959.01,3992.79,3711.42,3879.49,3879.49,23143541098
18/12/2021,3880.29,3993.83,3774.61,3960.86,3960.86,19530895889
19/12/2021,3960.87,4018.66,3894.4,3922.59,3922.59,16167785597
20/12/2021,3923.7,3980.1,3759.4,3933.84,3933.84,21589690675
21/12/2021,3938.46,4058.82,3918.84,4020.26,4020.26,16388555198
22/12/2021,4018.7,4073.79,3947.69,3982.1,3982.1,13921756199
23/12/2021,3981.96,4149.03,3897.23,4108.02,4108.02,18007273742
24/12/2021,4111.35,4134.11,4029.06,4047.98,4047.98,12769090623
25/12/2021,4049.78,4138.56,4027.93,4093.28,4093.28,10894785525
26/12/2021,4094.15,4105.02,4013.03,4067.33,4067.33,11197244172
27/12/2021,4064.75,4126,4033.49,4037.55,4037.55,11424360002
28/12/2021,4037.54,4037.54,3769.28,3800.89,3800.89,17299472803
29/12/2021,3797.44,3827.98,3612.8,3628.53,3628.53,15722555672
30/12/2021,3632.22,3767.56,3595.2,3713.85,3713.85,12925377999
31/12/2021,3713.43,3807.29,3636.87,3682.63,3682.63,14157285268
01/01/2022,3683.05,3769.92,3682.29,3769.7,3769.7,9776191466
02/01/2022,3769.3,3836.16,3727.36,3829.56,3829.56,9881471548
03/01/2022,3829.54,3836.2,3698.05,3761.38,3761.38,12080777893
04/01/2022,3761.36,3876.79,3723.35,3794.06,3794.06,14030925983
05/01/2022,3794.27,3842.06,3456.75,3550.39,3550.39,18061338502
06/01/2022,3549.71,3549.71,3335.38,3418.41,3418.41,24293791313
07/01/2022,3417.84,3420.46,3117.38,3193.21,3193.21,24494179209
08/01/2022,3193.5,3240.3,3020.88,3091.97,3091.97,16037732700
09/01/2022,3091.7,3206.79,3075.91,3157.75,3157.75,12334683863
10/01/2022,3157.57,3177.21,2947.68,3083.1,3083.1,19535744145
11/01/2022,3082.99,3247.51,3061.14,3238.11,3238.11,15211447193
12/01/2022,3238.45,3401.22,3216.72,3372.26,3372.26,16662871689
13/01/2022,3372.1,3396.97,3247.92,3248.29,3248.29,15294466275
14/01/2022,3248.65,3330.77,3203.82,3310,3310,13562957230
15/01/2022,3309.84,3364.54,3278.67,3330.53,3330.53,9619999078
16/01/2022,3330.39,3376.4,3291.56,3350.92,3350.92,9505934874
17/01/2022,3350.95,3355.82,3157.22,3212.3,3212.3,12344309617
18/01/2022,3212.29,3236.02,3096.12,3164.03,3164.03,13024154091
19/01/2022,3163.85,3171.16,3055.21,3095.83,3095.83,13187424144
20/01/2022,3095.27,3265.34,3000.91,3001.12,3001.12,10645922764
21/01/2022,3002.96,3029.08,2496.81,2557.93,2557.93,26796291874
22/01/2022,2561.15,2615.25,2330.25,2405.18,2405.18,27369692036
23/01/2022,2406.92,2542.14,2381.52,2535.04,2535.04,16481489511
24/01/2022,2535.89,2537.21,2172.3,2440.35,2440.35,28220804648
25/01/2022,2440.39,2498.51,2359.38,2455.94,2455.94,16179776932
26/01/2022,2455.58,2705.78,2417.68,2468.03,2468.03,21229909340
27/01/2022,2467.19,2510.45,2328.45,2423,2423,16126522783
28/01/2022,2421.65,2548.78,2367.83,2547.09,2547.09,14666227351
29/01/2022,2546.59,2627.61,2526.99,2597.08,2597.08,11172062661
30/01/2022,2598.56,2631.41,2550.46,2603.47,2603.47,9501221177
31/01/2022,2603.26,2697.74,2489.07,2688.28,2688.28,13778234614
01/02/2022,2687.9,2802.32,2682.62,2792.12,2792.12,13194846235
02/02/2022,2791.96,2802.21,2630.12,2682.85,2682.85,13876301217
03/02/2022,2682.23,2712.48,2587.78,2679.16,2679.16,12755505065
04/02/2022,2681.06,2983.59,2675.44,2983.59,2983.59,18987223729
05/02/2022,2984.45,3054.13,2966.78,3014.65,3014.65,13102093957
06/02/2022,3014.96,3061.26,2965.43,3057.48,3057.48,9466018022
07/02/2022,3057.42,3182.53,3002.93,3142.47,3142.47,15197063785
08/02/2022,3143.01,3219.47,3038.38,3122.61,3122.61,17136080906
09/02/2022,3121.18,3263.16,3063.16,3239.46,3239.46,13951308490
10/02/2022,3240.11,3271.32,3070.38,3077.48,3077.48,18629485080
11/02/2022,3077.41,3127.45,2888.71,2927.38,2927.38,16043881065
12/02/2022,2927.39,2980.08,2870.18,2917.36,2917.36,11254355757
13/02/2022,2916.79,2947.78,2845.4,2883.46,2883.46,9054963563
14/02/2022,2880.19,2957.96,2840.26,2933.48,2933.48,12164552172
15/02/2022,2933.73,3185.52,2917.86,3179.88,3179.88,13921257873
16/02/2022,3180.45,3181.62,3055.17,3127.83,3127.83,12352406833
17/02/2022,3126.86,3154.62,2861.85,2881.48,2881.48,15860206214
18/02/2022,2884.34,2937.31,2761.64,2785.73,2785.73,15748173433
19/02/2022,2784.87,2826.35,2707.38,2763.7,2763.7,9774183169
20/02/2022,2763.76,2763.76,2585.95,2628.65,2628.65,11641437834
21/02/2022,2627.67,2752.46,2568.25,2573.82,2573.82,18646392740
22/02/2022,2572.9,2648.92,2510.68,2639.3,2639.3,16360200507
23/02/2022,2639.45,2741.37,2587.41,2590.36,2590.36,13382637240
24/02/2022,2588.17,2689.05,2308.91,2598.07,2598.07,29312342666
25/02/2022,2598.44,2821.97,2579.21,2764.54,2764.54,17208902048
26/02/2022,2764.99,2849.42,2745.01,2781.11,2781.11,11724648351
27/02/2022,2780.5,2831.13,2581.62,2621.8,2621.8,16150857254
28/02/2022,2621.17,2929.18,2586.39,2919.2,2919.2,19266124733
01/03/2022,2919.78,3029.65,2868.94,2972.49,2972.49,18757425786
02/03/2022,2972.47,3026.87,2919.94,2950.12,2950.12,16636517503
03/03/2022,2950.16,2964.67,2797.32,2834.47,2834.47,13091199728
04/03/2022,2834.99,2835.18,2587.75,2617.16,2617.16,14496939024
05/03/2022,2618.47,2679.1,2596.99,2664.83,2664.83,8072368396
06/03/2022,2664.94,2673.64,2555.04,2555.04,2555.04,8872976607
07/03/2022,2555.3,2639.94,2455.59,2497.77,2497.77,14594098731
08/03/2022,2497.72,2618.17,2489.76,2576.75,2576.75,13922922903
09/03/2022,2577.17,2761.8,2573.66,2729.78,2729.78,14173665398
10/03/2022,2729.12,2729.12,2566.19,2608.05,2608.05,13292477213
11/03/2022,2608.27,2664.56,2534.69,2559.56,2559.56,12382419582
12/03/2022,2559.66,2606.44,2559.13,2574.75,2574.75,6532996574
13/03/2022,2573.49,2594.55,2503.89,2518.94,2518.94,8632000379
14/03/2022,2518.49,2604.03,2505.3,2590.7,2590.7,11244398839
15/03/2022,2590.67,2662.33,2515.77,2620.15,2620.15,12861105614
16/03/2022,2620.03,2781.31,2610.76,2772.06,2772.06,17915109769
17/03/2022,2771.96,2826.16,2751.56,2814.85,2814.85,12685265194
18/03/2022,2814.43,2973.62,2774.86,2945.34,2945.34,15830879093
19/03/2022,2944.72,2979.99,2910.8,2946.26,2946.26,11576463120
20/03/2022,2946.55,2956.97,2826.11,2860.46,2860.46,12684727326
21/03/2022,2860.1,2954.56,2838.25,2897.98,2897.98,15206116098
22/03/2022,2897.77,3040.38,2892.54,2973.13,2973.13,16830539230
23/03/2022,2973.15,3036.75,2933.31,3031.07,3031.07,16008767658
24/03/2022,3031.06,3118.39,3012.33,3108.06,3108.06,18070503166
25/03/2022,3108.45,3183.96,3087.49,3106.67,3106.67,17030503831
26/03/2022,3106.41,3146.83,3091.83,3143.18,3143.18,8876420740
27/03/2022,3143.8,3291.58,3130,3291.58,3291.58,13431866834
28/03/2022,3292.32,3424.02,3279.03,3336.63,3336.63,20620450770
29/03/2022,3335.02,3470.19,3335.02,3401.99,3401.99,19533323636
30/03/2022,3401.53,3435.29,3349.24,3385.16,3385.16,15302506131
31/03/2022,3385.29,3435.13,3272.93,3281.64,3281.64,17685495686
01/04/2022,3282.58,3467.56,3223.89,3449.55,3449.55,20982988937
02/04/2022,3449.79,3521.28,3442,3445.06,3445.06,23571556215
03/04/2022,3444.81,3573.96,3421.26,3522.83,3522.83,15333808649
04/04/2022,3522.36,3535.15,3422,3521.24,3521.24,18209969743
05/04/2022,3521.24,3546.71,3410.55,3411.79,3411.79,16681503199
06/04/2022,3411.67,3411.67,3171.21,3171.69,3171.69,25632563639
07/04/2022,3172.2,3263.47,3155.58,3233.27,3233.27,16745496605
08/04/2022,3233.27,3301.61,3179.14,3192.07,3192.07,17557050669
09/04/2022,3191.98,3261.96,3187.47,3261.92,3261.92,9908112156
10/04/2022,3261.29,3303,3211.87,3211.87,3211.87,10427054790
11/04/2022,3209.58,3214.46,2962.76,2981.05,2981.05,21891804831
12/04/2022,2981.42,3077.45,2957.87,3030.38,3030.38,20235707410
13/04/2022,3029.88,3123.58,3006.48,3118.34,3118.34,16088473629
14/04/2022,3117.82,3139.93,2988.44,3019.91,3019.91,15821419931
15/04/2022,3020.13,3044.29,3001.12,3040.92,3040.92,11256651536
16/04/2022,3041.12,3074.89,3016.42,3062.31,3062.31,8766710365
17/04/2022,3061.88,3075.78,2989.04,2993.4,2993.4,10463091281
18/04/2022,2993.48,3062.52,2893.91,3057.61,3057.61,18629381299
19/04/2022,3057.57,3125.08,3035.54,3104.11,3104.11,14156035096
20/04/2022,3103.94,3157.89,3045.29,3077.75,3077.75,15547362265
21/04/2022,3077.83,3173.45,2962.41,2987.48,2987.48,20783591093
22/04/2022,2986.94,3024.85,2942.36,2964.84,2964.84,16782795477
23/04/2022,2964.8,2975.32,2926.74,2938.11,2938.11,9116955609
24/04/2022,2937.35,2961.88,2922.13,2922.73,2922.73,9696829579
25/04/2022,2922.99,3018.42,2804.51,3009.39,3009.39,22332690614
26/04/2022,3008.95,3026.42,2786.25,2808.3,2808.3,19052045399
27/04/2022,2808.65,2911.88,2802.27,2888.93,2888.93,17419284041
28/04/2022,2888.85,2973.14,2861.82,2936.94,2936.94,18443524633
29/04/2022,2936.78,2943.45,2782.44,2815.6,2815.6,18771041399
30/04/2022,2815.53,2836.83,2727.41,2730.19,2730.19,13520941867
01/05/2022,2729.99,2838.7,2728.08,2827.76,2827.76,15332730152
02/05/2022,2827.61,2874.15,2785.52,2857.41,2857.41,18609741545
03/05/2022,2857.15,2859.19,2762.12,2783.48,2783.48,13026093219
04/05/2022,2783.13,2956.69,2779.27,2940.64,2940.64,18186749944
05/05/2022,2940.23,2948.96,2704.92,2749.21,2749.21,22642925048
06/05/2022,2748.93,2754.84,2645.34,2694.98,2694.98,21027599270
07/05/2022,2694.99,2696.65,2599.52,2636.09,2636.09,13369276367
08/05/2022,2636.12,2638.83,2498.43,2517.46,2517.46,20802269935
09/05/2022,2518.51,2528.26,2238.06,2245.43,2245.43,36333567678
10/05/2022,2242.65,2450.76,2206.76,2343.51,2343.51,38202099639
11/05/2022,2342.75,2441.08,2018.86,2072.11,2072.11,45743399154
12/05/2022,2072.5,2170.46,1748.3,1961.7,1961.7,42463486402
13/05/2022,1960.12,2139.71,1941.98,2014.42,2014.42,24816096567
14/05/2022,2014.28,2063.43,1956.57,2056.27,2056.27,15457044616
15/05/2022,2056.18,2147.19,2008.16,2145.71,2145.71,14846088335
16/05/2022,2145.84,2145.84,1988.81,2022.73,2022.73,21459552191
17/05/2022,2022.88,2113.06,2015.97,2090.41,2090.41,18509929297
18/05/2022,2090.46,2102.33,1916.66,1916.66,1916.66,17740965589
19/05/2022,1916.15,2028.39,1907.02,2018.34,2018.34,18734247914
20/05/2022,2018,2054.8,1926.68,1961.32,1961.32,15892482289
21/05/2022,1961.02,1985.4,1944.27,1974.52,1974.52,8546822406
22/05/2022,1974.67,2047.19,1966.04,2043.17,2043.17,10941123403
23/05/2022,2042.34,2080.33,1964.39,1972.18,1972.18,16434529708
24/05/2022,1972.39,1991.54,1920.69,1978.98,1978.98,13057109007
25/05/2022,1978.68,2014.37,1943.94,1944.83,1944.83,13364545730
26/05/2022,1945.03,1962.17,1759.2,1803.91,1803.91,23458681818
27/05/2022,1802.54,1814.66,1721.26,1724.92,1724.92,25470760032
28/05/2022,1724.64,1757.94,1724.64,1757.94,1757.94,23214777872
29/05/2022,1792.18,1818.78,1765.94,1812.03,1812.03,10642556101
30/05/2022,1811.89,2005.21,1804.46,1996.44,1996.44,19580808705
31/05/2022,1996.41,2005.49,1932.35,1942.33,1942.33,18363115560
01/06/2022,1942.05,1965.17,1776.05,1823.57,1823.57,21037797760
02/06/2022,1822.41,1845.31,1789.66,1834.15,1834.15,17065041354
03/06/2022,1834.14,1840.06,1746.51,1775.08,1775.08,14878001811
04/06/2022,1775.22,1810.3,1751.53,1801.61,1801.61,8677951273
05/06/2022,1801.82,1825.86,1777.13,1805.2,1805.2,8850385937
06/06/2022,1805.64,1915.03,1804.99,1859.29,1859.29,16518471852
07/06/2022,1859.33,1862.91,1729.41,1814.05,1814.05,24020076750
08/06/2022,1814.1,1830.68,1770.23,1793.57,1793.57,18041476023
09/06/2022,1793.51,1827.29,1779.87,1789.83,1789.83,12013083393
10/06/2022,1789.69,1797.61,1663.43,1665.04,1665.04,18504740451
11/06/2022,1665.22,1679.31,1507.04,1529.66,1529.66,21127089064
12/06/2022,1530.19,1539.71,1436.18,1445.22,1445.22,23465074882
13/06/2022,1443.84,1448.74,1181.95,1204.58,1204.58,45162788786
14/06/2022,1204.56,1252.47,1094.7,1211.66,1211.66,33327826525
15/06/2022,1211.37,1236.63,1025.68,1233.21,1233.21,37539999450
16/06/2022,1233.6,1246.14,1058.78,1067.73,1067.73,18907671369
17/06/2022,1067.99,1112.47,1060.87,1086.52,1086.52,14591486540
18/06/2022,1086.38,1095.17,896.11,993.64,993.64,21655406608
19/06/2022,993.4,1142.34,943.12,1127.66,1127.66,21795481981
20/06/2022,1127.66,1159.99,1066.11,1127.64,1127.64,19739691429
21/06/2022,1127.51,1185.43,1112.57,1124.82,1124.82,15632089439
22/06/2022,1125.37,1126.26,1049.76,1051.42,1051.42,15010593493
23/06/2022,1051.33,1146.49,1050.22,1143.39,1143.39,14657862919
24/06/2022,1143.2,1238.62,1134.51,1226.84,1226.84,16981552654
25/06/2022,1226.72,1246.39,1184.56,1243.45,1243.45,12481946184
26/06/2022,1242.99,1272.13,1199.41,1199.83,1199.83,12096607824
27/06/2022,1199.71,1234.18,1179.79,1193.68,1193.68,12492225250
28/06/2022,1193.25,1229.74,1141.16,1144.58,1144.58,14023205651
29/06/2022,1144.52,1152.68,1092.1,1098.94,1098.94,15386286815
30/06/2022,1099.35,1103.69,1009.09,1067.3,1067.3,16350755497
01/07/2022,1068.32,1100.22,1040.15,1059.77,1059.77,17499453625
02/07/2022,1060.12,1073.05,1033.96,1066.51,1066.51,9935603640
03/07/2022,1066.47,1083.42,1044.01,1073.77,1073.77,8557248150
04/07/2022,1073.79,1152.94,1048.4,1151.06,1151.06,13670889311
05/07/2022,1150.51,1165.68,1086.83,1134.54,1134.54,16195518291
06/07/2022,1134.82,1193.64,1116.25,1186.97,1186.97,15373536703
07/07/2022,1186.96,1246.89,1165.62,1237.59,1237.59,14230795894
08/07/2022,1237.58,1262.89,1200.63,1222.51,1222.51,16315929082
09/07/2022,1222.31,1228.77,1209.38,1216.98,1216.98,8821353104
10/07/2022,1216.9,1216.9,1157.18,1168.4,1168.4,10984558039
11/07/2022,1168.14,1169.19,1095,1097.24,1097.24,12064180410
12/07/2022,1097.26,1097.26,1038.14,1038.19,1038.19,12583282453
13/07/2022,1038.19,1113.59,1019.22,1113.59,1113.59,18302588147
14/07/2022,1113.52,1202.95,1077.41,1191.53,1191.53,16688640823
15/07/2022,1191.67,1275.78,1182.9,1233.13,1233.13,17411448225
